SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
17071,spec-6025-56098-0661-dered.dr16,spec-6025-56098-0661norm.dr16,2.664,21.23512,18.09666,4911952669.822299,-2.3384456239259848
17072,spec-6595-56569-0502-dered.dr16,spec-6595-56569-0502norm.dr16,2.664,14.77729,10.81734,2570273649.7614474,-2.277792947242069
17080,spec-7650-57575-0526-dered.dr16,spec-7650-57575-0526norm.dr16,2.6648,15.07758,14.22519,248332837538.14536,-2.8133379112477033
17082,spec-5770-56014-0734-dered.dr16,spec-5770-56014-0734norm.dr16,2.665,17.1451,15.7075,1104988861.8769138,-2.1785520014903237
17085,spec-6024-56088-0078-dered.dr16,spec-6024-56088-0078norm.dr16,2.665,14.2977,13.76059,166943587.70836827,-1.951255307048503
17087,spec-6278-56266-0126-dered.dr16,spec-6278-56266-0126norm.dr16,2.665,21.69077,16.92189,373080792.23483884,-1.990971248948524
17106,spec-5372-55978-0359-dered.dr16,spec-5372-55978-0359norm.dr16,2.667,14.83332,12.91822,208550449.41175357,-2.0104659455565566
17111,spec-6409-56306-0280-dered.dr16,spec-6409-56306-0280norm.dr16,2.667,14.99589,14.80773,2549848.534713708,-1.478763873166652
17114,spec-9554-57807-0157-dered.dr16,spec-9554-57807-0157norm.dr16,2.667,16.38004,15.28225,1445651927.405403,-2.200199077492754
17117,spec-5408-56038-0962-dered.dr16,spec-5408-56038-0962norm.dr16,2.668,16.70822,14.95928,1642051631.6887288,-2.218920011885003
17120,spec-5993-56070-0840-dered.dr16,spec-5993-56070-0840norm.dr16,2.668,31.97232,31.2682,75571856.34233837,-1.7378163515482814
17125,spec-6485-56342-0766-dered.dr16,spec-6485-56342-0766norm.dr16,2.668,17.28978,15.26883,8631003.886120142,-1.6699669487865982
17129,spec-4988-55825-0174-dered.dr16,spec-4988-55825-0174norm.dr16,2.669,18.15312,14.61112,26544036118.930183,-2.5472893181477985
17138,spec-5188-55803-0930-dered.dr16,spec-5188-55803-0930norm.dr16,2.67,15.50572,13.03049,126056181.2672988,-1.9266239171193869
17141,spec-5884-56046-0988-dered.dr16,spec-5884-56046-0988norm.dr16,2.67,14.05702,13.92126,51010544.17045159,-1.814667266159643
17142,spec-6181-56239-0296-dered.dr16,spec-6181-56239-0296norm.dr16,2.67,15.65687,12.67647,35057740.02681144,-1.755470535519541
17143,spec-6300-56449-0698-dered.dr16,spec-6300-56449-0698norm.dr16,2.67,15.27977,10.68792,235690857.30754364,-2.0425963487083822
17150,spec-5487-55982-0088-dered.dr16,spec-5487-55982-0088norm.dr16,2.671,24.01926,18.63978,5479964389.377374,-2.3392256723158846
17154,spec-8854-57450-0390-dered.dr16,spec-8854-57450-0390norm.dr16,2.671,30.26586,29.78538,82556240564.54153,-2.525856521579292
17163,spec-6402-56334-0024-dered.dr16,spec-6402-56334-0024norm.dr16,2.672,12.81459,10.49304,138314723.8438342,-2.0184342866619005
17167,spec-9160-57656-0452-dered.dr16,spec-9160-57656-0452norm.dr16,2.672,31.59098,30.55219,735426084.9729713,-2.0334092669763515
17178,spec-6647-56390-0713-dered.dr16,spec-6647-56390-0713norm.dr16,2.673,12.4381,10.59816,7797372.424682517,-1.632994226189811
17196,spec-6825-56717-0428-dered.dr16,spec-6825-56717-0428norm.dr16,2.675,14.51046,11.71508,40686979925.9313,-2.6147124989978447
17198,spec-8364-58138-0348-dered.dr16,spec-8364-58138-0348norm.dr16,2.6758,29.42927,29.68293,8957103218.031286,-2.246452231860152
17217,spec-5852-56034-0300-dered.dr16,spec-5852-56034-0300norm.dr16,2.677,11.62256,12.4373,0.15371660023510367,0.42717690118797247
17220,spec-6204-56220-0722-dered.dr16,spec-6204-56220-0722norm.dr16,2.677,17.09151,17.24076,7431909.984790786,-1.610296319171273
17222,spec-6397-56365-0762-dered.dr16,spec-6397-56365-0762norm.dr16,2.677,18.80324,17.41673,132107831.70603769,-1.897073539519308
17224,spec-6467-56270-0812-dered.dr16,spec-6467-56270-0812norm.dr16,2.677,18.92443,15.90384,6506947968.222316,-2.3613625442499386
17227,spec-5289-55893-0232-dered.dr16,spec-5289-55893-0232norm.dr16,2.678,14.97936,10.97194,543039151.5743258,-2.1593294930157856
17230,spec-5989-56312-0730-dered.dr16,spec-5989-56312-0730norm.dr16,2.678,21.90928,22.25382,4099073.4003795176,-1.4759380961029092
17234,spec-7088-56657-0125-dered.dr16,spec-7088-56657-0125norm.dr16,2.678,15.46875,10.38351,293465449655.8343,-2.912433272913496
17243,spec-5062-55803-0600-dered.dr16,spec-5062-55803-0600norm.dr16,2.679,13.27689,11.00894,28574344.751009677,-1.802206869821152
17246,spec-6659-56607-0671-dered.dr16,spec-6659-56607-0671norm.dr16,2.679,21.29325,16.15121,687399649.8007069,-2.076253694891046
17248,spec-5150-56329-0694-dered.dr16,spec-5150-56329-0694norm.dr16,2.68,17.83921,13.39094,507840163.2411499,-2.0601054928742615
17252,spec-5978-56073-0312-dered.dr16,spec-5978-56073-0312norm.dr16,2.68,15.23621,16.24335,288581555638.8088,-2.822909617390501
17261,spec-5351-55952-0226-dered.dr16,spec-5351-55952-0226norm.dr16,2.681,28.607,26.42004,350133468321.60126,-2.726710208529023
17262,spec-5399-55956-0319-dered.dr16,spec-5399-55956-0319norm.dr16,2.681,20.32487,15.82006,175398351.0020837,-2.032562178621204
17266,spec-6725-56390-0142-dered.dr16,spec-6725-56390-0142norm.dr16,2.681,13.47673,11.9262,4459474.347771583,-1.5808792142640513
17269,spec-8381-57512-0171-dered.dr16,spec-8381-57512-0171norm.dr16,2.6812,13.99,12.63721,9086539.676871961,-1.6549000867877794
17279,spec-6034-56103-0919-dered.dr16,spec-6034-56103-0919norm.dr16,2.682,16.03284,11.69003,91320085531.03815,-2.726558649593602
17283,spec-8755-58138-0126-dered.dr16,spec-8755-58138-0126norm.dr16,2.6825,23.82234,22.64305,26960180.99533914,-1.6775984035266136
17286,spec-5851-56075-0816-dered.dr16,spec-5851-56075-0816norm.dr16,2.683,11.41127,10.46131,5104780370.853154,-2.44676156488922
17287,spec-5868-56045-0936-dered.dr16,spec-5868-56045-0936norm.dr16,2.683,18.13287,17.47425,179560845.66315997,-1.937104493784557
17293,spec-7147-56574-0530-dered.dr16,spec-7147-56574-0530norm.dr16,2.683,22.73639,15.8395,26179567260.695164,-2.4517943846465737
17296,spec-5300-55982-0612-dered.dr16,spec-5300-55982-0612norm.dr16,2.684,21.36872,20.0404,2517764848.8136826,-2.2118776590290534
17298,spec-5399-55956-0276-dered.dr16,spec-5399-55956-0276norm.dr16,2.684,24.15536,19.74172,1117362199.8792536,-2.2217701638673746
17305,spec-8361-57731-0636-dered.dr16,spec-8361-57731-0636norm.dr16,2.6841,13.42155,13.08378,9972308903.106367,-2.444283684320952
17306,spec-5164-56067-0040-dered.dr16,spec-5164-56067-0040norm.dr16,2.685,15.94264,14.72418,12640159767.803139,-2.4579391943266895
17309,spec-6120-56206-0190-dered.dr16,spec-6120-56206-0190norm.dr16,2.685,17.48342,14.38966,32450034056.01812,-2.540866259352285
17311,spec-6462-56326-0888-dered.dr16,spec-6462-56326-0888norm.dr16,2.685,11.91816,10.75976,945761594.165492,-2.2150027478551846
17318,spec-5114-55883-0856-dered.dr16,spec-5114-55883-0856norm.dr16,2.686,15.514,14.04275,635967.2365077923,-1.3494613492908207
17326,spec-6437-56340-0186-dered.dr16,spec-6437-56340-0186norm.dr16,2.686,14.82995,13.39795,1130916868.9731104,-2.2192122112098462
17331,spec-5338-56002-0726-dered.dr16,spec-5338-56002-0726norm.dr16,2.687,17.1534,16.79401,29937355.00740812,-1.744912798616545
17332,spec-5358-56016-0894-dered.dr16,spec-5358-56016-0894norm.dr16,2.687,17.30614,15.6916,38013212223.39693,-2.5711501912448522
17333,spec-5411-55953-0994-dered.dr16,spec-5411-55953-0994norm.dr16,2.687,17.32865,15.40212,29371767.68332706,-1.7631033917148469
17334,spec-5788-56255-0141-dered.dr16,spec-5788-56255-0141norm.dr16,2.687,17.65244,15.71817,27649658.986537885,-1.7210108441726746
17340,spec-7141-56565-0179-dered.dr16,spec-7141-56565-0179norm.dr16,2.687,18.08337,16.7187,48805108.620261446,-1.7931930745837845
17348,spec-5294-55922-0230-dered.dr16,spec-5294-55922-0230norm.dr16,2.688,13.24015,11.27563,13748329.764819294,-1.7396830360537534
17349,spec-5459-56035-0916-dered.dr16,spec-5459-56035-0916norm.dr16,2.688,13.01453,11.6319,363415944.84418994,-2.085817307864112
17350,spec-5735-55980-0888-dered.dr16,spec-5735-55980-0888norm.dr16,2.688,35.93048,28.28862,32763156991.56792,-2.397304135255529
17357,spec-6726-56394-0796-dered.dr16,spec-6726-56394-0796norm.dr16,2.688,22.30257,18.93075,119759527.87271273,-1.8802685588311505
17365,spec-6040-56101-0262-dered.dr16,spec-6040-56101-0262norm.dr16,2.69,22.52143,20.65183,1590317544299.8,-2.9496985959983872
17367,spec-6135-56192-0593-dered.dr16,spec-6135-56192-0593norm.dr16,2.69,11.7526,11.0748,1526165635.1473129,-2.2647202705158533
17379,spec-5483-56017-0794-dered.dr16,spec-5483-56017-0794norm.dr16,2.691,24.56472,23.53091,58002885.6288358,-1.7487386636156448
17384,spec-7704-57572-0170-dered.dr16,spec-7704-57572-0170norm.dr16,2.691,15.54042,15.20533,5284677101.855637,-2.395785146105939
17399,spec-11118-58522-0174-dered.dr16,spec-11118-58522-0174norm.dr16,2.693,11.18699,10.30225,6831.041528993686,-0.804819697365356
17410,spec-5140-55836-0801-dered.dr16,spec-5140-55836-0801norm.dr16,2.694,16.69745,13.0647,435188480.6073536,-2.041108430983761
17420,spec-5194-56062-0888-dered.dr16,spec-5194-56062-0888norm.dr16,2.695,20.58609,18.78836,8989282578947.926,-3.195203727859532
17422,spec-5494-55857-0124-dered.dr16,spec-5494-55857-0124norm.dr16,2.695,19.60082,14.77464,9264656.805005655,-1.6155353370762657
17441,spec-4855-55926-0860-dered.dr16,spec-4855-55926-0860norm.dr16,2.697,22.84581,20.91516,1230254463.4696963,-2.1431827148941913
17457,spec-4639-55944-0464-dered.dr16,spec-4639-55944-0464norm.dr16,2.699,11.73557,10.41846,57008359.257847145,-1.8715240707279202
17458,spec-5174-56047-0554-dered.dr16,spec-5174-56047-0554norm.dr16,2.699,21.02141,18.91624,306021331.6913719,-1.9452639429766916
17460,spec-5362-56017-0896-dered.dr16,spec-5362-56017-0896norm.dr16,2.699,21.89442,22.29074,395886511.6368781,-2.0136056573963415
17463,spec-5990-56066-0583-dered.dr16,spec-5990-56066-0583norm.dr16,2.699,14.72142,12.08919,1073338597.8843645,-2.178171916714609
17468,spec-9318-58068-0674-dered.dr16,spec-9318-58068-0674norm.dr16,2.6997,27.9699,23.98178,55791205631.03355,-2.5576258991002656
17472,spec-5418-56037-0608-dered.dr16,spec-5418-56037-0608norm.dr16,2.7,16.50888,15.3016,37702124.54857493,-1.7769792695000155
17473,spec-5464-56035-0968-dered.dr16,spec-5464-56035-0968norm.dr16,2.7,15.3611,14.41431,67736901.24736114,-1.8439406800332354
17475,spec-6023-56069-0796-dered.dr16,spec-6023-56069-0796norm.dr16,2.7,21.53341,21.44259,95754256.4437908,-1.8324327720911566
17478,spec-6494-56363-0446-dered.dr16,spec-6494-56363-0446norm.dr16,2.7,29.90722,27.17201,4480966630.205201,-2.2243548236447537
17479,spec-6793-56430-0702-dered.dr16,spec-6793-56430-0702norm.dr16,2.7,10.55423,10.85427,895488.0656294579,-1.3805222652811444
17486,spec-6199-56220-0935-dered.dr16,spec-6199-56220-0935norm.dr16,2.701,28.28456,29.20787,8246248801.447981,-2.3259140973743246
17490,spec-8543-57542-0825-dered.dr16,spec-8543-57542-0825norm.dr16,2.701,27.70528,27.67519,191017064.09974188,-1.8563958020313858
17491,spec-11380-58462-0726-dered.dr16,spec-11380-58462-0726norm.dr16,2.7013,12.13867,10.20308,875381.7403880063,-1.4139581275936757
17495,spec-5152-56010-0772-dered.dr16,spec-5152-56010-0772norm.dr16,2.702,23.24681,24.16016,10801.284349798525,-0.7270264467732002
17505,spec-7089-56661-0060-dered.dr16,spec-7089-56661-0060norm.dr16,2.702,20.75997,16.48688,519924334.18618965,-2.042730274838704
17510,spec-6004-56066-0056-dered.dr16,spec-6004-56066-0056norm.dr16,2.703,22.58252,21.34777,45175689930.230484,-2.529488901140369
17511,spec-6591-56535-0832-dered.dr16,spec-6591-56535-0832norm.dr16,2.703,22.73779,22.79223,2401674.5153556447,-1.4438548466170777
17512,spec-6647-56390-0766-dered.dr16,spec-6647-56390-0766norm.dr16,2.703,27.77995,27.49631,494089306.96554536,-1.961372252332313
17514,spec-7751-58081-0132-dered.dr16,spec-7751-58081-0132norm.dr16,2.7036,11.97253,10.04434,69376126995.77435,-2.7079836230776833
17517,spec-5409-55957-0628-dered.dr16,spec-5409-55957-0628norm.dr16,2.704,15.59942,13.14477,144145798904.58798,-2.733487198676621
17520,spec-10720-58250-0937-dered.dr16,spec-10720-58250-0937norm.dr16,2.705,14.06353,12.22331,232246.23055086436,-1.205372076021667
17529,spec-6409-56306-0135-dered.dr16,spec-6409-56306-0135norm.dr16,2.705,24.4194,23.82033,94087686127.02489,-2.5941863663969063
17531,spec-6698-56637-0144-dered.dr16,spec-6698-56637-0144norm.dr16,2.705,15.54058,12.80232,236088405.21925712,-2.0249467605149007
17536,spec-5405-56010-0792-dered.dr16,spec-5405-56010-0792norm.dr16,2.706,19.91895,18.76823,21025108.260905,-1.6920439545269865
17544,spec-5472-55976-0612-dered.dr16,spec-5472-55976-0612norm.dr16,2.707,31.50237,29.99796,104618860.98628883,-1.8085481613538676
17546,spec-5783-56017-0664-dered.dr16,spec-5783-56017-0664norm.dr16,2.707,29.15168,27.32586,312588303.78829396,-1.9405149672266078
17548,spec-6168-56187-0713-dered.dr16,spec-6168-56187-0713norm.dr16,2.707,19.51362,17.68028,169554.04895615083,-1.1386719738602689
17551,spec-7728-58138-0870-dered.dr16,spec-7728-58138-0870norm.dr16,2.7078,12.90299,11.73572,26356038.716889676,-1.797806434427368
17556,spec-6435-56341-0929-dered.dr16,spec-6435-56341-0929norm.dr16,2.708,10.82419,11.23288,487386.6074801594,-1.3220746280522708
17572,spec-6482-56358-0396-dered.dr16,spec-6482-56358-0396norm.dr16,2.71,12.95914,12.03971,30670431.588653922,-1.750492042081177
17576,spec-7044-56591-0692-dered.dr16,spec-7044-56591-0692norm.dr16,2.71,21.39703,18.24628,59649464983.858246,-2.608758279971744
17578,spec-10285-58083-0550-dered.dr16,spec-10285-58083-0550norm.dr16,2.7109,12.80795,10.42917,118068365.50376764,-1.9199459087950035
17581,spec-5712-56602-0526-dered.dr16,spec-5712-56602-0526norm.dr16,2.711,20.69604,15.44153,7675228051.551361,-2.3585386823746504
17582,spec-5791-56255-0652-dered.dr16,spec-5791-56255-0652norm.dr16,2.711,16.12279,19.70565,91928.29887396788,-1.0382785272718602
17585,spec-6736-56366-0006-dered.dr16,spec-6736-56366-0006norm.dr16,2.711,12.7004,10.18729,21362733245479.32,-3.3780242659557986
17589,spec-4848-55955-0078-dered.dr16,spec-4848-55955-0078norm.dr16,2.712,11.93751,10.79785,7558261.521949665,-1.630591502460534
17590,spec-5049-56103-0258-dered.dr16,spec-5049-56103-0258norm.dr16,2.712,17.12781,16.12161,261340615.56043985,-1.991943993278077
17591,spec-5396-55947-0969-dered.dr16,spec-5396-55947-0969norm.dr16,2.712,13.88495,11.67712,5499187708766.98,-3.261637443304008
17606,spec-6786-56448-0686-dered.dr16,spec-6786-56448-0686norm.dr16,2.713,15.67693,16.2921,93.38243028140226,-0.26665720920581565
17609,spec-4369-55827-0728-dered.dr16,spec-4369-55827-0728norm.dr16,2.714,13.79337,11.69141,54027529.436774746,-1.8544403706160248
17613,spec-5309-55929-0252-dered.dr16,spec-5309-55929-0252norm.dr16,2.714,15.44569,12.32841,1470039.3112458054,-1.4318984033758582
17618,spec-6306-56535-0078-dered.dr16,spec-6306-56535-0078norm.dr16,2.714,14.50922,10.35762,539949.3063403534,-1.3086197199553693
17624,spec-5313-55973-0792-dered.dr16,spec-5313-55973-0792norm.dr16,2.715,20.74827,18.11882,7913375482.726032,-2.3973386821164544
17627,spec-6428-56279-0288-dered.dr16,spec-6428-56279-0288norm.dr16,2.715,12.94419,11.95288,9756.934280252568,-0.906510178306587
17635,spec-5156-55925-0780-dered.dr16,spec-5156-55925-0780norm.dr16,2.716,15.21456,12.67565,372044.8505701032,-1.2330733002578251
17637,spec-5383-56013-0570-dered.dr16,spec-5383-56013-0570norm.dr16,2.716,18.69832,18.51328,13966861.631905563,-1.6308139118329468
17640,spec-6142-56219-0893-dered.dr16,spec-6142-56219-0893norm.dr16,2.716,20.0871,19.12621,264197.55145615106,-1.150979643994041
17651,spec-4788-55889-0195-dered.dr16,spec-4788-55889-0195norm.dr16,2.718,18.24407,13.85838,1754891.652251856,-1.4355926896847326
17655,spec-6441-56364-0852-dered.dr16,spec-6441-56364-0852norm.dr16,2.718,20.89715,18.41473,308083681.04684293,-2.00030552715279
17658,spec-9588-57785-0038-dered.dr16,spec-9588-57785-0038norm.dr16,2.718,13.70825,12.19641,10936181203.015425,-2.45892115874452
17664,spec-5129-55864-0989-dered.dr16,spec-5129-55864-0989norm.dr16,2.72,21.34005,18.90078,32314080.375985995,-1.7290814242658368
17667,spec-5396-55947-0430-dered.dr16,spec-5396-55947-0430norm.dr16,2.72,25.96697,20.59655,991337649.3358546,-2.138895047993777
17669,spec-5859-56065-0760-dered.dr16,spec-5859-56065-0760norm.dr16,2.72,19.26567,16.095,25480007.471175987,-1.7062410294953243
17673,spec-6262-56267-0154-dered.dr16,spec-6262-56267-0154norm.dr16,2.72,29.38423,27.67951,573806658.9460615,-2.00216982764279
17683,spec-6409-56306-0652-dered.dr16,spec-6409-56306-0652norm.dr16,2.721,12.8437,11.41198,8665952.804123485,-1.6726889802406895
17684,spec-7726-58154-0902-dered.dr16,spec-7726-58154-0902norm.dr16,2.7212,30.77936,28.8597,299785.725457567,-1.104110312726842
17687,spec-5458-56011-0882-dered.dr16,spec-5458-56011-0882norm.dr16,2.722,15.25467,14.38569,244778653.8992311,-2.0162719869121952
17701,spec-5971-56064-0416-dered.dr16,spec-5971-56064-0416norm.dr16,2.723,17.48869,16.64754,12193804165739.098,-3.229881837498355
17704,spec-6632-56366-0622-dered.dr16,spec-6632-56366-0622norm.dr16,2.723,17.18125,15.98581,82525869.16761583,-1.8564881479478998
17708,spec-6780-56577-0589-dered.dr16,spec-6780-56577-0589norm.dr16,2.724,14.16925,12.58498,12310804.684520746,-1.726318559026503
17716,spec-7183-56658-0397-dered.dr16,spec-7183-56658-0397norm.dr16,2.725,64.21417,55.08311,7991372.456240574,-1.3425818314502842
17720,spec-4835-56016-0102-dered.dr16,spec-4835-56016-0102norm.dr16,2.726,15.86701,12.79543,152270631.0261757,-1.9507358897329492
17721,spec-4850-55929-0978-dered.dr16,spec-4850-55929-0978norm.dr16,2.726,18.07885,16.43948,4325187020.929708,-2.2762108866142454
17722,spec-5308-55976-0418-dered.dr16,spec-5308-55976-0418norm.dr16,2.726,16.62854,13.71826,53409228.43276195,-1.8325850023306596
17723,spec-5386-56008-0550-dered.dr16,spec-5386-56008-0550norm.dr16,2.726,16.7796,12.21637,1080867361561.553,-2.9698095374330364
17724,spec-5706-56165-0694-dered.dr16,spec-5706-56165-0694norm.dr16,2.726,13.62936,12.87967,2636646374.1134763,-2.304865280056531
17726,spec-5885-56036-0250-dered.dr16,spec-5885-56036-0250norm.dr16,2.726,18.85095,15.7401,8364067149.459139,-2.387825583168878
17728,spec-6309-56485-0366-dered.dr16,spec-6309-56485-0366norm.dr16,2.726,18.16014,11.88682,77280161502145.52,-3.463243746567168
17729,spec-6623-56367-0786-dered.dr16,spec-6623-56367-0786norm.dr16,2.726,21.91708,20.24975,24766263.02002181,-1.6824530394963502
17735,spec-5329-55946-0824-dered.dr16,spec-5329-55946-0824norm.dr16,2.727,21.87515,20.70209,930538.556351495,-1.287102879313335
17738,spec-6261-56219-0728-dered.dr16,spec-6261-56219-0728norm.dr16,2.727,15.31478,13.22367,202758379.38459903,-2.022980927169466
17750,spec-5489-55990-0652-dered.dr16,spec-5489-55990-0652norm.dr16,2.729,13.95621,11.53717,706060628953.3016,-2.958556813922347
17751,spec-5866-56035-0156-dered.dr16,spec-5866-56035-0156norm.dr16,2.729,15.78924,14.26842,137377467.2121808,-1.9334084865529972
17758,spec-5024-55854-0414-dered.dr16,spec-5024-55854-0414norm.dr16,2.73,17.14606,13.94131,48808258.97636391,-1.832868700524743
17759,spec-5986-56328-0354-dered.dr16,spec-5986-56328-0354norm.dr16,2.73,14.84556,14.34459,7816.885368394689,-0.8246921689903475
17763,spec-6693-56384-0024-dered.dr16,spec-6693-56384-0024norm.dr16,2.73,20.30621,15.90117,61395828068.801384,-2.5875717446232653
17768,spec-7102-56666-0190-dered.dr16,spec-7102-56666-0190norm.dr16,2.73,26.77082,24.55927,58665596.038491316,-1.742524396568433
17769,spec-7339-57510-0391-dered.dr16,spec-7339-57510-0391norm.dr16,2.73,11.61512,10.13729,34931684050.97681,-2.671612035546461
17772,spec-4289-55856-0946-dered.dr16,spec-4289-55856-0946norm.dr16,2.731,27.65617,22.69531,604007759.8246535,-1.9974182278250485
17774,spec-5417-55978-0351-dered.dr16,spec-5417-55978-0351norm.dr16,2.731,14.00635,10.8984,63740439.60176596,-1.8676249564343483
17775,spec-5771-56011-0296-dered.dr16,spec-5771-56011-0296norm.dr16,2.731,12.06712,10.65649,624163533.4776084,-2.1450074203837546
17779,spec-6724-56416-0974-dered.dr16,spec-6724-56416-0974norm.dr16,2.731,13.88737,11.71227,21983363.71406144,-1.7329933822236312
17780,spec-7090-56659-0638-dered.dr16,spec-7090-56659-0638norm.dr16,2.731,20.96512,18.33832,5977534.69696587,-1.5324108257612012
17785,spec-6276-56269-0826-dered.dr16,spec-6276-56269-0826norm.dr16,2.732,21.92993,17.67092,3417767.8834449914,-1.438218781122339
17786,spec-6682-56390-0612-dered.dr16,spec-6682-56390-0612norm.dr16,2.732,15.3749,12.36611,11912389312.371025,-2.4782470242412176
17787,spec-6722-56431-0472-dered.dr16,spec-6722-56431-0472norm.dr16,2.732,32.08642,29.94364,177520769.3995239,-1.801456752884051
17791,spec-7132-56565-0506-dered.dr16,spec-7132-56565-0506norm.dr16,2.733,14.23052,13.34751,13352291136.91276,-2.483685775231983
17797,spec-7869-57012-0183-dered.dr16,spec-7869-57012-0183norm.dr16,2.7342,28.03162,24.55005,253720210768.13876,-2.719726993223924
17801,spec-5062-55803-0894-dered.dr16,spec-5062-55803-0894norm.dr16,2.735,13.41928,10.70632,1524984127.584333,-2.2501262062483938
17805,spec-6204-56220-0328-dered.dr16,spec-6204-56220-0328norm.dr16,2.735,14.63799,12.41777,1490670.895754391,-1.4590363108873312
17811,spec-6645-56398-0634-dered.dr16,spec-6645-56398-0634norm.dr16,2.736,12.58942,11.31451,522622576.6051872,-2.1287487683503095
17815,spec-5316-55955-0790-dered.dr16,spec-5316-55955-0790norm.dr16,2.737,19.88888,17.93575,24990858566.323982,-2.4998360280625795
17816,spec-5332-55981-0270-dered.dr16,spec-5332-55981-0270norm.dr16,2.737,21.94056,20.06487,401267952.2332566,-2.0162455540433544
17820,spec-6505-56560-0111-dered.dr16,spec-6505-56560-0111norm.dr16,2.737,12.09425,10.53123,747315308.2679412,-2.2068915907493065
17837,spec-6504-56540-0922-dered.dr16,spec-6504-56540-0922norm.dr16,2.739,10.55288,10.18274,30224241.498799253,-1.7829914851455826
17842,spec-4980-56048-0672-dered.dr16,spec-4980-56048-0672norm.dr16,2.74,20.1249,18.70497,256165558.57691216,-1.9297009541748902
17843,spec-5054-56191-0566-dered.dr16,spec-5054-56191-0566norm.dr16,2.74,14.97295,13.90452,177596549864.60028,-2.777774343629086
17845,spec-5339-55922-0896-dered.dr16,spec-5339-55922-0896norm.dr16,2.74,15.88979,12.13662,81128888.23776068,-1.9835505025945148
17848,spec-5981-56340-0648-dered.dr16,spec-5981-56340-0648norm.dr16,2.74,18.91411,17.78209,2973014.7768956297,-1.4973865713315697
17852,spec-6486-56328-0392-dered.dr16,spec-6486-56328-0392norm.dr16,2.74,19.65212,16.92143,269148993493.44675,-2.8671391279436027
17853,spec-6486-56328-0455-dered.dr16,spec-6486-56328-0455norm.dr16,2.74,17.36894,14.19863,2421319630.6595144,-2.320822338838632
17860,spec-5196-55831-0810-dered.dr16,spec-5196-55831-0810norm.dr16,2.741,13.44889,10.06772,574400096.3474842,-2.1432590935960163
17865,spec-6271-56304-0762-dered.dr16,spec-6271-56304-0762norm.dr16,2.741,25.5978,19.9273,75349131740.47826,-2.600072954033639
17871,spec-4556-55912-0728-dered.dr16,spec-4556-55912-0728norm.dr16,2.742,25.13432,22.49806,30041852.036742378,-1.7099042961867674
17872,spec-5305-55984-0650-dered.dr16,spec-5305-55984-0650norm.dr16,2.742,14.03466,11.79971,243222234.50191745,-2.0427235773656744
17877,spec-8425-58226-0103-dered.dr16,spec-8425-58226-0103norm.dr16,2.742,16.36468,14.56151,309508687.4172068,-2.004653363202161
17883,spec-7621-56985-0157-dered.dr16,spec-7621-56985-0157norm.dr16,2.7436,16.50806,11.74957,10138140.107035015,-1.649155842850607
17886,spec-5715-56657-0490-dered.dr16,spec-5715-56657-0490norm.dr16,2.744,19.00716,13.98071,189731025431.84015,-2.7370719846011604
17887,spec-5993-56070-0858-dered.dr16,spec-5993-56070-0858norm.dr16,2.744,11.93944,10.69889,31158382958.643364,-2.6185219131143582
17888,spec-6002-56104-0746-dered.dr16,spec-6002-56104-0746norm.dr16,2.744,12.16691,10.71181,49473547913.86697,-2.6928694220560976
17891,spec-7310-56693-0182-dered.dr16,spec-7310-56693-0182norm.dr16,2.744,12.25927,11.25407,2184552.6365452525,-1.5164508014700908
17894,spec-10260-58173-0284-dered.dr16,spec-10260-58173-0284norm.dr16,2.745,24.53367,24.79784,11014504.908988617,-1.5746833266729865
17904,spec-7612-56972-0425-dered.dr16,spec-7612-56972-0425norm.dr16,2.7451,27.62776,24.35602,1355741892.211123,-2.12873988860394
17912,spec-8170-57131-0002-dered.dr16,spec-8170-57131-0002norm.dr16,2.747,18.44113,16.202,78562991.64562503,-1.8455400475572483
17918,spec-7124-56720-0786-dered.dr16,spec-7124-56720-0786norm.dr16,2.748,21.23496,15.80734,7145572931.650666,-2.3386385756914208
17929,spec-7746-58074-0019-dered.dr16,spec-7746-58074-0019norm.dr16,2.749,19.27011,18.07185,3717374.5868188264,-1.4471396007753952
17932,spec-11074-58488-0036-dered.dr16,spec-11074-58488-0036norm.dr16,2.7496,24.25969,22.77433,300980983343.2226,-2.7079500964366034
17936,spec-5743-56011-0246-dered.dr16,spec-5743-56011-0246norm.dr16,2.75,25.00796,21.48867,2156961745.053162,-2.149151527112691
17938,spec-6051-56093-0105-dered.dr16,spec-6051-56093-0105norm.dr16,2.75,20.12895,18.02383,310930065.7572207,-1.9744309172770984
17941,spec-6827-56428-0061-dered.dr16,spec-6827-56428-0061norm.dr16,2.75,17.6083,15.48295,252641520.34933892,-1.9731173347113817
17943,spec-8505-57834-0508-dered.dr16,spec-8505-57834-0508norm.dr16,2.75,25.73579,25.44483,140586222.56517878,-1.795175874517871
17947,spec-4461-55888-0230-dered.dr16,spec-4461-55888-0230norm.dr16,2.751,15.53327,11.57558,89702808.58643134,-1.907531770915055
17948,spec-5210-56003-0744-dered.dr16,spec-5210-56003-0744norm.dr16,2.751,33.67567,31.75653,1145363474.5604858,-2.0422961874610355
17949,spec-5778-56328-0900-dered.dr16,spec-5778-56328-0900norm.dr16,2.751,22.5113,16.57709,245579111.56936935,-1.9315142254747537
